timestamp,market_ticker,market_close_time,actual_balance_before,actual_realized_pnl,actual_balance_after,execution_enabled_for_market,state_before_market,entry_signal_after_market,exit_signal_after_market,state_after_market,p10,p50,p90,balance_source,reconciled,selected_side,contracts_bought,contracts_sold,average_entry,entry_cost,exit_proceeds,settlement_payout,fees,exit_method,source,reconciliation_status,completed_at
2026-08-02T10:30:20.107836+00:00,KXBTC15M-26AUG020630-30,2026-08-02T10:30:20.074973+00:00,7.3703,0,7.3703,True,on,False,False,on,40.16067585178091,44.39511552802915,48.950823936735766,authenticated_kalshi_api,True,,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T10:30:20.107857+00:00
2026-08-02T10:45:18.100188+00:00,KXBTC15M-26AUG020645-45,2026-08-02T10:45:18.066919+00:00,7.3703,0,7.3703,True,on,False,False,on,39.3359986977548,43.51149702358415,48.00666389358853,authenticated_kalshi_api,True,,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T10:45:18.100207+00:00
2026-08-02T11:00:19.462215+00:00,KXBTC15M-26AUG020700-00,2026-08-02T11:00:19.425257+00:00,7.3703,0,7.3703,True,on,False,False,on,38.14083684335495,42.25913769909043,46.69719445134984,authenticated_kalshi_api,True,,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T11:00:19.462235+00:00
2026-08-02T11:15:16.268109+00:00,KXBTC15M-26AUG020715-15,2026-08-02T11:15:16.229485+00:00,7.3703,0,7.3703,True,on,False,False,on,37.57989000739902,41.64609357134196,46.03055898438112,authenticated_kalshi_api,True,,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T11:15:16.268129+00:00
2026-08-02T11:30:16.110126+00:00,KXBTC15M-26AUG020730-30,2026-08-02T11:30:16.076526+00:00,7.3703,0,7.3703,True,on,False,False,on,35.899336819536046,39.89895619676023,44.219570097956044,authenticated_kalshi_api,True,,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T11:30:16.110147+00:00
2026-08-02T11:45:24.261192+00:00,KXBTC15M-26AUG020745-45,2026-08-02T11:45:24.227624+00:00,7.3703,0,7.3703,True,on,False,False,on,34.47608305003155,38.390185889187684,42.629171238477916,authenticated_kalshi_api,True,,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T11:45:24.261213+00:00
2026-08-02T12:00:23.492181+00:00,KXBTC15M-26AUG020800-00,2026-08-02T12:00:23.459403+00:00,7.3703,0,7.3703,True,on,False,False,on,33.24240685000899,37.04954631778617,41.17734035229884,authenticated_kalshi_api,True,,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T12:00:23.492201+00:00
2026-08-02T12:15:15.013334+00:00,KXBTC15M-26AUG020815-15,2026-08-02T12:15:14.980073+00:00,7.3703,0,7.3703,True,on,False,False,on,31.642504944154734,35.39273604322621,39.47782980938956,authenticated_kalshi_api,True,,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T12:15:15.013354+00:00
2026-08-02T12:30:25.438628+00:00,KXBTC15M-26AUG020830-30,2026-08-02T12:30:25.404091+00:00,7.3703,0,7.3703,True,on,False,False,on,30.23506953793573,33.876942798011676,37.85069950573706,authenticated_kalshi_api,True,,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T12:30:25.438648+00:00
2026-08-02T12:45:23.327954+00:00,KXBTC15M-26AUG020845-45,2026-08-02T12:45:23.294839+00:00,7.3703,0,7.3703,True,on,False,False,on,29.135152374843354,32.68192138279993,36.55628915371893,authenticated_kalshi_api,True,,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T12:45:23.327973+00:00
2026-08-02T13:00:18.826427+00:00,KXBTC15M-26AUG020900-00,2026-08-02T13:00:18.790990+00:00,7.3703,0,7.3703,True,on,False,False,on,29.135152374843354,32.68192138279993,36.55628915371893,authenticated_kalshi_api,True,,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T13:00:18.826448+00:00
2026-08-02T13:15:16.616487+00:00,KXBTC15M-26AUG020915-15,2026-08-02T13:15:16.544440+00:00,7.3703,0,7.3703,True,on,False,False,on,27.834536560690804,31.100957377342425,34.65419429060631,authenticated_kalshi_api,True,,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T13:15:16.616505+00:00
2026-08-02T13:30:17.670692+00:00,KXBTC15M-26AUG020930-30,2026-08-02T13:30:17.601655+00:00,7.3703,0,7.3703,True,on,False,False,on,26.179598673992007,29.10283414106283,32.26433177382225,authenticated_kalshi_api,True,,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T13:30:17.670734+00:00
2026-08-02T13:45:24.665417+00:00,KXBTC15M-26AUG020945-45,2026-08-02T13:45:24.592105+00:00,7.3703,0,7.3703,True,on,False,False,on,25.19741023779536,27.982601759307343,30.99270686186533,authenticated_kalshi_api,True,,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T13:45:24.665433+00:00
2026-08-02T14:00:23.486961+00:00,KXBTC15M-26AUG021000-00,2026-08-02T14:00:23.413819+00:00,7.3703,0,7.3703,True,on,False,False,on,24.361809847930555,27.077335168417882,30.01443802410738,authenticated_kalshi_api,True,,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T14:00:23.486977+00:00
2026-08-02T14:15:18.748000+00:00,KXBTC15M-26AUG021015-15,2026-08-02T14:15:18.644822+00:00,7.3703,0,7.3703,True,on,False,False,on,23.271057165556098,25.579378565451574,28.04617127900124,authenticated_kalshi_api,True,,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T14:15:18.748016+00:00
2026-08-02T14:30:24.779017+00:00,KXBTC15M-26AUG021030-30,2026-08-02T14:30:24.705424+00:00,7.3703,0,7.3703,True,on,False,False,on,23.130723856387743,25.58738104511786,28.23244592777568,authenticated_kalshi_api,True,,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T14:30:24.779033+00:00
2026-08-02T14:45:19.800937+00:00,KXBTC15M-26AUG021045-45,2026-08-02T14:45:19.728013+00:00,7.3703,0,7.3703,True,on,False,False,on,22.855448560940772,25.35220683048209,28.047576098587655,authenticated_kalshi_api,True,,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T14:45:19.800954+00:00
2026-08-02T15:00:25.192907+00:00,KXBTC15M-26AUG021100-00,2026-08-02T15:00:25.122134+00:00,7.3703,0,7.3703,True,on,False,False,on,21.41647140730491,23.639969274957483,26.029370184014564,authenticated_kalshi_api,True,,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T15:00:25.192922+00:00
2026-08-02T15:15:21.346555+00:00,KXBTC15M-26AUG021115-15,2026-08-02T15:15:21.274986+00:00,7.3703,0,7.3703,True,on,False,False,on,20.637656574621207,22.76325209457892,25.044291446711206,authenticated_kalshi_api,True,,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T15:15:21.346570+00:00
2026-08-02T15:30:22.916277+00:00,KXBTC15M-26AUG021130-30,2026-08-02T15:30:22.760066+00:00,7.3703,0,7.3703,True,on,False,False,on,19.706947780740855,21.678283428512582,23.786542915272122,authenticated_kalshi_api,True,,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T15:30:22.916295+00:00
2026-08-02T15:45:18.522832+00:00,KXBTC15M-26AUG021145-45,2026-08-02T15:45:18.451549+00:00,7.3703,0,7.3703,True,on,False,False,on,19.41130041047292,21.36164679917575,23.448281071535842,authenticated_kalshi_api,True,,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T15:45:18.522847+00:00
2026-08-02T16:00:16.991477+00:00,KXBTC15M-26AUG021200-00,2026-08-02T16:00:16.919415+00:00,7.3703,0,7.3703,True,on,False,False,on,19.176307144499056,21.19383239495583,23.364494212557762,authenticated_kalshi_api,True,,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T16:00:16.991493+00:00
2026-08-02T16:15:13.350111+00:00,KXBTC15M-26AUG021215-15,2026-08-02T16:15:13.277619+00:00,7.3703,0,7.3703,True,on,False,True,off,18.931746369293986,20.925569335581503,23.070645764401924,authenticated_kalshi_api,True,,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T16:15:13.350128+00:00
2026-08-02T16:30:21.606624+00:00,KXBTC15M-26AUG021230-30,2026-08-02T16:30:21.552173+00:00,7.3703,0,0.4650,False,off,False,False,off,21.079553758898985,24.0294979722015,27.303381806514206,authenticated_kalshi_api,True,no,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,cash_timing_differs_from_realized_pnl,2026-08-02T16:30:21.606640+00:00
2026-08-02T16:45:18.703407+00:00,KXBTC15M-26AUG021245-45,2026-08-02T16:45:18.648676+00:00,0.4650,0,0.4650,False,off,False,False,off,23.230978114234482,27.272504950108345,31.889776701868254,authenticated_kalshi_api,True,yes,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T16:45:18.703423+00:00
2026-08-02T17:00:21.126079+00:00,KXBTC15M-26AUG021300-00,2026-08-02T17:00:21.072290+00:00,0.4650,0,0.4650,False,off,False,False,off,24.911866882722546,29.773998491570293,35.42772807059335,authenticated_kalshi_api,True,no,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T17:00:21.126094+00:00
2026-08-02T17:15:18.636900+00:00,KXBTC15M-26AUG021315-15,2026-08-02T17:15:18.582005+00:00,0.4650,0,0.4650,False,off,False,False,off,27.443256531797896,33.25906187805339,40.1153121057865,authenticated_kalshi_api,True,yes,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T17:15:18.636916+00:00
2026-08-02T17:30:15.252726+00:00,KXBTC15M-26AUG021330-30,2026-08-02T17:30:15.195598+00:00,0.4650,0,0.4650,False,off,False,False,off,29.027798976626933,35.4423450501727,43.06026629687397,authenticated_kalshi_api,True,no,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T17:30:15.252742+00:00
2026-08-02T17:45:12.754936+00:00,KXBTC15M-26AUG021345-45,2026-08-02T17:45:12.680262+00:00,0.4650,0,0.4650,False,off,False,False,off,30.61747056759648,37.479750194424184,45.650255996659226,authenticated_kalshi_api,True,no,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T17:45:12.754953+00:00
2026-08-02T18:00:24.673489+00:00,KXBTC15M-26AUG021400-00,2026-08-02T18:00:24.570490+00:00,0.4650,0,0.4650,False,off,False,False,off,32.19967406001074,39.50909024046608,48.232240176867954,authenticated_kalshi_api,True,no,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T18:00:24.673506+00:00
2026-08-02T18:15:22.383027+00:00,KXBTC15M-26AUG021415-15,2026-08-02T18:15:22.325575+00:00,0.4650,0,0.4650,False,off,False,False,off,34.056158291517335,41.678670413295116,50.75242517588222,authenticated_kalshi_api,True,no,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T18:15:22.383042+00:00
2026-08-02T18:30:55.082846+00:00,KXBTC15M-26AUG021430-30,2026-08-02T18:30:55.013818+00:00,0.4650,0,0.4650,False,off,False,False,off,35.4872782325687,43.26961158151928,52.50002647399651,authenticated_kalshi_api,True,no,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T18:30:55.082864+00:00
2026-08-02T18:45:17.301612+00:00,KXBTC15M-26AUG021445-45,2026-08-02T18:45:17.234120+00:00,0.4650,0,0.4650,False,off,False,False,off,37.217516882301375,45.33774118691084,54.96045151159367,authenticated_kalshi_api,True,yes,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T18:45:17.301632+00:00
2026-08-02T19:00:25.736536+00:00,KXBTC15M-26AUG021500-00,2026-08-02T19:00:25.669580+00:00,0.4650,0,0.4650,False,off,False,False,off,38.73664556243351,46.9749969465276,56.68892515482039,authenticated_kalshi_api,True,no,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T19:00:25.736552+00:00
2026-08-02T19:15:16.396529+00:00,KXBTC15M-26AUG021515-15,2026-08-02T19:15:16.330255+00:00,0.4650,0,0.4650,False,off,False,False,off,38.73664556243351,46.9749969465276,56.68892515482039,authenticated_kalshi_api,True,yes,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T19:15:16.396547+00:00
2026-08-02T19:30:19.182897+00:00,KXBTC15M-26AUG021530-30,2026-08-02T19:30:19.107464+00:00,0.4650,0,0.4650,False,off,False,False,off,40.32938000607169,48.630366340372184,58.34947762350959,authenticated_kalshi_api,True,yes,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T19:30:19.182914+00:00
2026-08-02T19:45:17.523927+00:00,KXBTC15M-26AUG021545-45,2026-08-02T19:45:17.456951+00:00,0.4650,0,0.4650,False,off,False,False,off,40.14585647836809,48.43592284477601,58.14978539118162,authenticated_kalshi_api,True,yes,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T19:45:17.523943+00:00
2026-08-02T20:00:15.465923+00:00,KXBTC15M-26AUG021600-00,2026-08-02T20:00:15.298095+00:00,0.4650,0,0.4650,False,off,False,False,off,40.91730495031501,49.27089654804306,59.036870079727585,authenticated_kalshi_api,True,no,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T20:00:15.465952+00:00
2026-08-02T20:15:19.189319+00:00,KXBTC15M-26AUG021615-15,2026-08-02T20:15:19.125294+00:00,0.4650,0,0.4650,False,off,False,False,off,40.2626509073714,48.59270191136625,58.358418638548976,authenticated_kalshi_api,True,no,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T20:15:19.189341+00:00
2026-08-02T20:30:19.618277+00:00,KXBTC15M-26AUG021630-30,2026-08-02T20:30:19.552659+00:00,0.4650,0,0.4650,False,off,False,False,off,40.10458792148069,48.56740407809954,58.52621058026646,authenticated_kalshi_api,True,yes,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T20:30:19.618298+00:00
2026-08-02T20:45:19.097841+00:00,KXBTC15M-26AUG021645-45,2026-08-02T20:45:19.033007+00:00,0.4650,0,0.4650,False,off,False,False,off,40.15237442939871,48.578583275286555,58.48770303308955,authenticated_kalshi_api,True,yes,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T20:45:19.097857+00:00
2026-08-02T21:00:25.825743+00:00,KXBTC15M-26AUG021700-00,2026-08-02T21:00:25.756765+00:00,0.4650,0,0.4650,False,off,False,False,off,41.26905230855264,49.94231651362109,60.14289474869402,authenticated_kalshi_api,True,no,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T21:00:25.825762+00:00
2026-08-02T21:15:18.569782+00:00,KXBTC15M-26AUG021715-15,2026-08-02T21:15:18.501444+00:00,0.4650,0,0.4650,False,off,False,False,off,40.864386293476194,49.58842350870952,59.88456741663498,authenticated_kalshi_api,True,no,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T21:15:18.569805+00:00
2026-08-02T21:30:23.803210+00:00,KXBTC15M-26AUG021730-30,2026-08-02T21:30:23.736436+00:00,0.4650,0,0.4650,False,off,False,False,off,40.20793598776758,48.796461521385936,58.936418189133725,authenticated_kalshi_api,True,no,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T21:30:23.803235+00:00
2026-08-02T21:45:25.400664+00:00,KXBTC15M-26AUG021745-45,2026-08-02T21:45:25.336078+00:00,0.4650,0,0.4650,False,off,True,False,on,39.7514794818605,48.48473759308238,58.84634716986201,authenticated_kalshi_api,True,no,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T21:45:25.400684+00:00
2026-08-02T22:00:23.895361+00:00,KXBTC15M-26AUG021800-00,2026-08-02T22:00:23.829277+00:00,0.4650,0,0.4650,True,on,False,False,on,39.130163254821625,47.79829943835076,58.097685328541786,authenticated_kalshi_api,True,,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T22:00:23.895380+00:00
2026-08-02T22:20:49.146272+00:00,KXBTC15M-26AUG021815-15,2026-08-02T22:20:49.075884+00:00,0.4650,0,0.4650,True,on,False,False,on,38.16748769688793,46.66614707107785,56.773295592222915,authenticated_kalshi_api,True,,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T22:20:49.146296+00:00
2026-08-02T22:35:55.213539+00:00,KXBTC15M-26AUG021830-30,2026-08-02T22:35:55.047997+00:00,0.4650,0,0.4650,True,on,False,False,on,38.16748769688793,46.66614707107785,56.773295592222915,authenticated_kalshi_api,True,,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T22:35:55.213554+00:00
2026-08-02T22:50:59.528991+00:00,KXBTC15M-26AUG021845-45,2026-08-02T22:50:59.464148+00:00,0.4650,0,0.4650,True,on,False,False,on,36.726867828006164,44.86215348377604,54.52779159167984,authenticated_kalshi_api,True,,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T22:50:59.529008+00:00
2026-08-02T23:06:35.646468+00:00,KXBTC15M-26AUG021900-00,2026-08-02T23:06:35.580625+00:00,0.4650,0,0.4650,True,on,False,False,on,35.620617314343896,43.549106702650136,52.977078773841015,authenticated_kalshi_api,True,,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T23:06:35.646486+00:00
2026-08-02T23:21:05.621884+00:00,KXBTC15M-26AUG021915-15,2026-08-02T23:21:05.556825+00:00,0.4650,0,0.4650,True,on,False,False,on,33.964442082727665,41.46917256438265,50.381413868321644,authenticated_kalshi_api,True,,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T23:21:05.621899+00:00
2026-08-02T23:36:02.151337+00:00,KXBTC15M-26AUG021930-30,2026-08-02T23:36:02.084397+00:00,0.4650,0,0.4650,True,on,False,False,on,33.21141113717209,40.314594637479416,48.701629888042646,authenticated_kalshi_api,True,,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T23:36:02.151361+00:00
2026-08-02T23:50:53.935269+00:00,KXBTC15M-26AUG021945-45,2026-08-02T23:50:53.867713+00:00,0.4650,0,0.4650,True,on,False,False,on,33.21141113717209,40.314594637479416,48.701629888042646,authenticated_kalshi_api,True,,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-02T23:50:53.935292+00:00
2026-08-03T00:06:01.142452+00:00,KXBTC15M-26AUG022000-00,2026-08-03T00:06:01.083515+00:00,0.4650,0,0.4650,True,on,False,True,off,32.91656114453253,39.83554534714292,47.98060747385992,authenticated_kalshi_api,True,,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-03T00:06:01.142470+00:00
2026-08-03T00:20:58.766161+00:00,KXBTC15M-26AUG022015-15,2026-08-03T00:20:58.707965+00:00,0.4650,0,0.4650,False,off,False,False,off,34.151387182757404,41.3466057374958,49.8202498417053,authenticated_kalshi_api,True,no,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-03T00:20:58.766182+00:00
2026-08-03T00:36:00.643949+00:00,KXBTC15M-26AUG022030-30,2026-08-03T00:36:00.588455+00:00,0.4650,0,0.4650,False,off,False,False,off,35.71157770298803,43.20891031378373,52.033038464084285,authenticated_kalshi_api,True,yes,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-03T00:36:00.643964+00:00
2026-08-03T00:51:04.877887+00:00,KXBTC15M-26AUG022045-45,2026-08-03T00:51:04.813238+00:00,0.4650,0,0.4650,False,off,False,False,off,36.19043415869772,43.86243070102899,52.90719901681131,authenticated_kalshi_api,True,yes,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-03T00:51:04.877899+00:00
2026-08-03T01:05:53.336360+00:00,KXBTC15M-26AUG022100-00,2026-08-03T01:05:53.280669+00:00,0.4650,0,0.4650,False,off,False,False,off,37.47893745083492,45.31487450238638,54.531043462594155,authenticated_kalshi_api,True,no,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-03T01:05:53.336375+00:00
2026-08-03T01:20:48.864371+00:00,KXBTC15M-26AUG022115-15,2026-08-03T01:20:48.809052+00:00,0.4650,0,0.4650,False,off,False,False,off,38.015003531485156,45.9832670402208,55.35915697441228,authenticated_kalshi_api,True,yes,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-03T01:20:48.864386+00:00
2026-08-03T01:35:53.704567+00:00,KXBTC15M-26AUG022130-30,2026-08-03T01:35:53.645988+00:00,0.4650,0,0.4650,False,off,False,False,off,39.276574602102315,47.581750251636805,57.368796579625275,authenticated_kalshi_api,True,yes,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-03T01:35:53.704589+00:00
2026-08-03T01:45:22.215012+00:00,KXBTC15M-26AUG022145-45,2026-08-03T01:45:22.156543+00:00,0.4650,0,0.4650,False,off,False,False,off,38.78745175721084,46.97805027830803,56.62779077165121,authenticated_kalshi_api,True,yes,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-03T01:45:22.215025+00:00
2026-08-03T02:00:13.245230+00:00,KXBTC15M-26AUG022200-00,2026-08-03T02:00:13.183554+00:00,0.4650,0,0.4650,False,off,False,False,off,38.538109200065584,46.70555790732432,56.33398290479979,authenticated_kalshi_api,True,no,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-03T02:00:13.245246+00:00
2026-08-03T02:15:18.991140+00:00,KXBTC15M-26AUG022215-15,2026-08-03T02:15:18.933131+00:00,0.4650,0,0.4650,False,off,True,False,on,38.41203206692937,46.58589342644494,56.2286077755307,authenticated_kalshi_api,True,yes,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-03T02:15:18.991152+00:00
2026-08-03T02:30:19.153248+00:00,KXBTC15M-26AUG022230-30,2026-08-03T02:30:19.040490+00:00,0.4650,0,0.4650,True,on,False,False,on,37.329253018177575,45.41548014524425,54.98438610638039,authenticated_kalshi_api,True,,0.0,0,,0.0,0,0,0.0,settlement,live_bot_ledger,pending_api_reconciliation,2026-08-03T02:30:19.153264+00:00
